 77,83,03,20,12, 6,-0,-6,-10,-12,-11,-8,-2, 5,13,19,22,22,22,22,22,22,22,22,21,19,20
 77,83,04,18, 9, 3,-3,-8,-12,-13,-12,-8,-3, 4,11,18,21,22,22,22,22,22,22,22,21,19,21
 77,83,06,17, 9, 2,-4,-7,-10,-11,-10,-7,-3, 3,10,17,21,22,22,22,22,22,21,20,19,20,21
 77,83,07,18,10, 3,-2,-6,-9,-11,-10,-7,-3, 3,10,17,21,22,22,22,22,22,21,19,19,19,21
 77,83,08,19,11, 4,-2,-5,-8,-10,-9,-6,-1, 5,12,19,22,22,22,22,22,22,22,21,19,19,21
 77,83,09,18,10, 3,-1,-6,-9,-10,-9,-5, 0, 7,15,20,22,22,22,22,22,22,22,20,19,19,21
 77,83,10,19,11, 7, 2,-3,-6,-6,-5,-1, 4,11,18,21,22,22,22,22,22,22,22,21,19, 7,20
 77,83,11,20,13, 9, 4,-0,-3,-3,-2, 1, 6,13,19,22,22,22,22,22,22,22,22,21,19, 9,19
 77,84,01,20,16,12, 6, 2,-1,-3,-2, 0, 5,10,17,21,22,22,22,22,22,21,21,19, 8, 0, 6
 77,84,05,17,10, 4,-1,-4,-7,-8,-7,-4, 0, 6,12,18,22,22,22,22,22,22,21,19,19,19,21
 77,84,06,17,10, 4,-1,-4,-7,-8,-8,-5,-1, 5,11,18,21,22,22,22,21,21,20,19,10,19,21
 77,84,07,18,11, 5,-0,-4,-7,-8,-8,-5,-1, 5,11,17,21,22,22,21,21,21,19,16, 6,19,20
 77,84,08,19,12, 6, 1,-2,-5,-7,-6,-3, 1, 7,13,19,22,22,22,21,21,21,21,19, 6,19,21
 77,84,09,19,12, 5, 2,-2,-5,-6,-5,-2, 3, 9,15,21,22,22,21,21,21,21,20,14,-1, 1,19
 77,84,11,20,15,11, 7, 3, 1, 1, 2, 5, 9,14,19,22,23,22,22,21,20,19,19,19, 3,-1,19
 77,84,12,20,16,12, 8, 4, 2, 1, 2, 4, 8,14,19,22,22,22,22,21,19,19,19,11,-1,-1,11
 77,85,01,19,17,13, 8, 4, 1, 1, 1, 4, 7,12,17,21,22,22,22,21,19,19,18, 3,-8,-7,-2
 77,85,03,20,15,10, 5, 1,-2,-4,-3,-1, 3, 9,15,20,22,23,22,21,21,21,21,19, 5,-5, 6
 77,85,05,18,12, 6, 2,-1,-3,-4,-3,-1, 3, 8,14,19,22,22,21,19,19,19,19, 4,-1, 6,19
 78,80,01,20,17,14, 9, 4, 2, 0, 1, 4, 8,13,17,20,21,21,22,22,22,22,22,21,19, 5, 9
 79,84,08,18,17,14,11,11,10, 9, 9,10,13,16,18,20,21,20,19, 8, 7, 6, 4,-6,-13,-7, 2
 79,84,09,18,18,13,13,11,10, 9,10,12,15,17,19,21,21,20, 9, 4, 4, 4, 2,-9,-18,-16,-4
 79,84,11,19,19,16,14,13,12,12,14,15,17,19,20,21,20,20,20, 8, 1,-2,-2,-7,-15,-18,-7
 79,84,12,10,18,16,15,13,13,12,12,14,17,17,18,20,20,20,20, 7,-1,-3,-3,-10,-18,-18,-10
 79,85,02, 1,18,16,15, 7, 5,11,11,12,14,16,18,19,20,20,11, 4, 0,-2,-2,-9,-20,-27,-20
 79,85,03,12,19,16,14,12,11,10,11,13,15,17,19,20,21,20,20,12, 9, 6, 4,-2,-13,-21,-12
 79,85,05,18,16,14,12,12,10,10,10,12,14,17,19,20,21,20, 4,-2,-2,-3,-6,-14,-18,-12,-1
 80,81,01, 2,-8,-16,-22,-26,-27,-25,-21,-14,-5, 6,19,20,20,20,20,20,20,19,18, 9,17,20,17
 80,81,04,-9,-19,-28,-35,-39,-40,-37,-31,-23,-13,-2,14,20,20,20,20,20,20,20,20,20,20,16, 2
 80,81,07,-10,-21,-30,-37,-39,-40,-38,-32,-25,-17,-6, 6,19,20,20,20,20,20,20,20,20,20,12, 0
 80,81,10,-5,-16,-22,-28,-31,-31,-28,-21,-14,-3,11,20,20,20,20,20,20,20,20,20,20,20,20, 7
 80,82,01, 2,-8,-15,-22,-26,-27,-25,-20,-14,-5, 6,19,20,20,20,20,20,20,19,18, 9,17,20,18
 80,82,04,-8,-18,-26,-33,-37,-37,-35,-29,-21,-12,-1,14,20,20,20,20,20,20,20,20,20,20,16, 3
 80,82,07,-8,-18,-27,-34,-35,-36,-34,-29,-22,-14,-4, 7,19,20,20,20,20,20,20,20,20,20,13, 2
 80,82,10,-2,-11,-18,-23,-25,-26,-23,-17,-10,-1,10,20,20,20,20,20,20,20,20,20,20,20,20, 9
 81,81,01,11, 3,-1,-7,-10,-11,-10,-6, 1, 5,15,21,21,21,20,20,18,18,14, 1,-10,-7,19,20
 81,81,04, 2,-5,-12,-18,-21,-22,-20,-15,-8, 2,12,19,21,21,21,21,21,21,21,21,21,21,20,12
 81,81,07, 1,-6,-12,-17,-21,-21,-20,-16,-9,-4, 5,15,21,21,21,21,21,21,21,21,21,21,18,11
 81,81,10, 5,-3,-7,-12,-15,-15,-12,-7,-2, 6,17,21,21,21,21,21,21,21,21,20,18,20,21,15
 81,82,01,12, 3,-1,-7,-10,-11,-9,-5, 1, 5,15,21,21,21,20,19,18,18,14, 1,-10,-7,19,20
 81,82,04, 3,-4,-10,-16,-19,-19,-18,-13,-6, 2,12,19,21,21,21,21,21,21,21,21,21,21,20,13
 81,82,07, 3,-5,-10,-14,-18,-18,-17,-13,-7,-2, 6,16,21,21,21,21,21,21,21,21,21,21,19,11
 81,82,10, 7, 0,-4,-8,-10,-10,-8,-4, 1, 8,17,22,22,21,21,21,21,21,21,19,18,20,22,16
 81,83,03, 8,-0,-4,-9,-13,-14,-13,-9,-4, 2,12,20,21,21,21,21,21,21,21,20,18,20,21,18
 81,83,06, 4,-2,-7,-11,-13,-13,-12,-9,-4, 1, 9,17,21,22,22,21,21,21,21,20,19,20,18,12
 81,83,09, 6,-0,-6,-8,-11,-12,-10,-6,-0, 5,14,21,22,22,22,21,21,21,20,19,18,18,21,15
 81,83,12,12, 5,-0,-2,-4,-5,-3,-1, 3,11,18,22,21,20,18,18,14,18,18, 4,-8,-4,19,20
 81,84,04, 7, 0,-3,-7,-10,-11,-9,-6,-1, 6,12,20,22,22,22,21,21,21,20,20,19,19,20,15
 81,84,07, 7, 1,-4,-8,-9,-10,-9,-6,-1, 3,10,17,22,22,21,21,20,20,19,18, 6,13,18,14
 81,84,10,10, 4, 2,-1,-3,-3,-2, 2, 5,11,19,22,21,20,20,19,19,19,19,15, 4,18,21,18
 82,81,01,16, 8, 7, 4, 1,-0, 1, 4, 9,11,18,21,21,20,18,18,11, 5, 0,-8,-18,-14,18,21
 82,81,04, 9, 4,-1,-5,-8,-9,-7,-3, 3,10,15,20,21,21,21,22,22,22,21,21,21,21,21,16
 82,81,07, 8, 1,-5,-9,-8,-9,-7,-4, 1, 3,11,18,21,22,22,22,22,21,21,21,20,20,19,15
 82,81,10,10, 3, 3,-1,-3,-3,-1, 3, 4,12,19,21,21,22,22,22,21,21,20,18,16,19,22,18
 82,82,01,16, 8, 8, 4, 1, 0, 2, 4, 9,11,18,21,21,20,18,18,10, 5, 0,-8,-18,-14,18,21
 82,82,04,10, 4, 1,-3,-6,-7,-5,-2, 4,10,16,20,21,21,22,22,22,22,21,20,20,21,21,17
 82,82,07, 8, 2,-3,-8,-6,-6,-5,-2, 2, 4,12,18,21,22,21,22,22,21,21,20,19,19,19,15
 82,82,10,11, 5, 5, 3, 0,-0, 1, 5, 6,13,19,22,22,22,22,21,20,20,19,18, 6,19,21,19
 82,83,03,13, 6, 5, 2,-1,-3,-2, 1, 2, 8,16,21,22,22,22,21,21,21,20,18,10,18,20,19
 82,83,06,10, 4,-0,-4,-2,-3,-2, 0, 5, 7,13,19,21,21,21,21,21,21,19,19,17,18,19,16
 82,83,09,11, 5, 0, 2,-1,-2,-1, 3, 7,10,17,21,22,21,21,21,21,20,19,19,10, 9,20,18
 82,83,12,16, 9, 5, 6, 5, 4, 5, 4, 8,14,20,21,20,19, 9, 3, 1, 3, 3,-5,-15,-12,19,20
 82,84,04,12, 6, 5, 2,-0,-2,-1, 2, 7,12,16,21,22,21,21,21,21,21,19,19,19,19,20,18
 82,84,07,11, 5, 0,-3,-0,-1,-1, 1, 5, 8,14,19,21,21,21,19,19,19,14, 4,-3, 0,17,17
 82,84,10,14, 9, 9, 6, 4, 4, 5, 8,10,15,20,22,21,19,19,15,12,15,11, 1,-5, 2,21,20
 83,81,04,15,12, 9, 6, 4, 4, 6, 8,11,14,17,20,21,21,22,22,22,21,20,19,19,21,20,19
 83,81,07,13, 9, 5, 1, 4, 4, 5, 7, 9,10,15,19,21,21,21,21,21,20,19,19,19,19,19,17
 83,81,10,16,11,11, 8, 7, 8, 9,11,12,16,19,20,21,21,21,21,21,19,19, 7,-0,11,21,20
 83,82,01,19,14,13,11, 9, 9, 9,11,13,15,18,21,20,19, 5, 0,-2,-5,-9,-17,-27,-23, 0,20
 83,82,04,15,12, 9, 7, 5, 5, 6, 8,11,15,18,20,21,21,22,22,22,21,20,19,19,19,20,19
 83,82,07,13, 9, 6,-0, 4, 4, 6, 7,10,11,16,19,21,21,21,21,21,20,19,19,14,11,18,17
 83,82,10,16,12,12,10, 9, 9,10,12,12,17,20,21,21,21,21,19,19,19,12, 1,-5, 4,21,20
 83,83,03,17,12,11, 9, 8, 7, 7,10, 9,14,18,20,21,21,21,21,19,19,19, 4,-2, 2,19,20
 83,83,06,14,11, 7, 3, 6, 5, 6, 9,11,12,17,19,21,19,19,19,19,19,12, 5,-0, 2,18,17
 83,83,09,16,11, 7, 8, 7, 8, 8,10,13,15,19,21,21,19,19,19,19,19, 8, 0,-3,-3,19,19
 83,83,12,18,15,10,12,11,11,11, 9,13,17,20,19,15, 4,-3,-7,-9,-8,-7,-14,-24,-21, 0,20
 83,84,04,16,12,12, 8, 7, 8, 8,10,13,16,18,21,21,19,19,19,19,19, 9, 1, 0, 1,19,19
 83,84,07,13,10, 6, 1, 5, 7, 7, 8,10,13,16,19,19,19,19,10, 6, 2,-1,-6,-13,-9, 6,16
 83,84,10,17,13,12,11,10,11,12,14,14,18,20,19,19, 6, 2,-1,-1,-0,-2,-9,-14,-8,19,20
 84,84,10,-27,-26,-28,-31,-36,-32,-36,-33,-26,-18,-8, 7, 8, 7, 7,10,10, 7,-2,-9,-16,-22,-25,-26
 85,82,03,-15,-18,-20,-19,-12, 0,13,11,11,10,10,10,11,13,14,14,16, 9, 4,-2,-7,-11,-13,-14
 86,82,12,20,20,20,20,19,14, 7,-0,-6,-11,-16,-18,-18,-16,-12,-7,-1, 6,14,19,20,20,20,20
 86,83,03,20,19,19,19,20,17, 9,-2,-11,-19,-25,-28,-29,-27,-22,-14,-5, 4,13,19,20,20,20,20
 87,84,08, 4, 3,-4,-4,-4, 6,15, 8, 2,-3,-6,-7,-7,-6,-3, 1, 6,13,16,18,13, 8, 3, 2
 87,84,09,10, 6, 1, 8, 3,16,14, 8, 2,-2,-5,-6,-6,-4,-2, 3, 8,14,18,18,18,18,18,10
 88,82,12, 1,-3,-4, 2,12,17,16,14,12,10, 9, 8, 8, 8,10,12,15,17,19,19,18,18,18, 9
 88,83,03,-5,-9,-13,-9, 3, 5,16,15,12, 8, 6, 4, 4, 5, 7,10,13,17,19,18,18,10, 3,-2
 89,82,12,-12,-16,-17,-11,-6,-3, 5, 9,10,14,13,12,12,12,13,14,15,17,10, 5, 2, 0,-3,-7
 89,83,03,-18,-21,-25,-21,-10,-9, 4,16,14,13,12,11,11,13,13,14,15,16, 7,-0,-4,-7,-11,-15
 90,84,09,-20,-22,-24,-24,-22,-25,-28,-26,-19,-12,-4, 1,-1,-2,-3,-0, 1, 4, 4, 4,-6,-13,-17,-20
 90,84,10,-19,-19,-22,-26,-30,-25,-28,-26,-18,-9, 8, 6, 5, 4, 4, 7, 7, 8, 8,-5,-13,-18,-20,-21
 90,84,11,-23,-22,-23,-26,-34,-31,-28,-25,-20,-14,-2, 8, 7, 6, 6, 8, 9,-5,-13,-19,-24,-27,-26,-25
 91,84,09,-20,-22,-24,-24,-22,-25,-28,-26,-19,-12,-4, 1,-1,-2,-3,-0, 1, 4, 4, 4,-6,-13,-17,-20
 91,84,10,-19,-19,-22,-26,-30,-25,-28,-26,-18,-9, 8, 6, 5, 4, 4, 7, 7, 8, 8,-5,-13,-18,-20,-21
 91,84,11,-23,-22,-23,-26,-34,-31,-28,-25,-20,-14,-2, 8, 7, 6, 6, 8, 9,-5,-13,-19,-24,-27,-26,-25
 91,85,03,-25,-25,-26,-28,-30,-28,-30,-28,-21,-14,-7,-0, 2, 1, 0, 3, 4, 5, 6,-6,-12,-19,-22,-25
 91,85,04,-23,-26,-28,-24,-24,-26,-27,-22,-15,-11,-9,-9,-10,-10,-8,-5,-4,-1, 4, 6,-4,-13,-19,-22
 91,85,05,-14,-17,-19,-16,-18,-20,-21,-18,-12,-9,-7,-9,-12,-13,-12,-9,-9,-9,-7, 2, 7,-2,-8,-12
 91,85,06,-7,-11,-13,-13,-16,-17,-19,-17,-12,-8,-8,-10,-10,-10,-11,-13,-12,-12,-9,-4, 5, 8,-0,-4
 91,85,10,-22,-22,-25,-29,-32,-29,-32,-30,-21,-12,-1, 6, 4, 3, 3, 6, 7, 9,-1,-9,-16,-22,-24,-24
 91,85,11,-24,-25,-25,-28,-37,-33,-30,-27,-22,-16,-6, 8, 7, 7, 6, 8,-1,-9,-16,-21,-26,-29,-27,-26
 92,84,09,-32,-34,-37,-37,-35,-38,-40,-38,-29,-22,-15,-13,-13,-13,-14,-11,-11,-9,-10,-13,-18,-25,-30,-32
 92,84,10,-32,-32,-35,-39,-42,-37,-41,-38,-30,-20,-11,-3, 0, 1,-1, 1,-2,-5,-11,-18,-25,-31,-33,-34
 92,84,11,-35,-35,-35,-39,-43,-43,-41,-38,-32,-25,-15,-6, 1, 5, 1,-2,-9,-16,-25,-31,-36,-40,-39,-38
 93,84,08,-10,-15,-17,-16,-18,-20,-21,-17,-12,-7,-3,-3,-6,-7,-8,-9,-9,-6, 0, 7, 7, 2,-4,-6
 93,84,09,-16,-18,-18,-21,-20,-25,-26,-23,-17,-9, 0, 0,-2,-3,-2,-1, 1, 2, 5, 8,-3,-9,-14,-15
 93,84,10,-17,-16,-16,-23,-26,-24,-27,-23,-17,-5, 8, 6, 4, 3, 5, 6, 8, 7, 9,-2,-11,-15,-17,-17
 94,82,10,10,11,10,14,14,14,12, 7, 2,-7,-16,-26,-34,-39,-41,-38,-35,-29,-22,-12,-4, 2, 9,10
 94,83,01,11,11,11,12,12,10,10,10, 7,-0,-8,-18,-29,-36,-40,-40,-37,-31,-22,-12,-3, 4,11,12
 94,83,04,11,11,11,14,14,11, 4,-1,-7,-18,-28,-36,-42,-46,-49,-48,-46,-42,-38,-30,-20,-12,-4, 5
 94,83,07, 4,12,12,10, 7, 2,-4,-10,-18,-25,-33,-39,-41,-45,-48,-50,-49,-44,-38,-32,-25,-20,-12,-4
 94,83,10,11,11,11,14,14,14,12, 8, 3,-5,-13,-23,-30,-34,-36,-33,-30,-25,-19,-9,-3, 3,10,10
 94,84,01,12,12,12,13,12,10,10,10, 8, 1,-6,-14,-24,-30,-34,-34,-31,-26,-18,-10,-1, 6,12,12
 94,84,04,11,12,12,15,15,12, 6, 1,-5,-15,-24,-30,-37,-40,-43,-41,-39,-35,-32,-25,-17,-9,-2, 6
 94,84,10,12,12,12,14,14,15,13, 9, 5,-2,-9,-17,-24,-27,-29,-26,-23,-19,-15,-6,-0, 4,11,11
 94,85,01,13,13,13,14,13,11,11,11, 9, 3,-2,-10,-17,-23,-26,-26,-24,-19,-12,-6, 2, 7,13,13
 94,85,04,12,12,12,15,15,12, 7, 3,-2,-11,-19,-25,-30,-33,-35,-34,-32,-28,-26,-20,-13,-6,-0, 7
 94,85,07, 6,13,13,12, 8, 4,-0,-5,-12,-18,-24,-29,-30,-33,-35,-37,-36,-33,-27,-23,-17,-13,-8,-1
 94,85,10,12,12,12,14,14,15,12, 9, 6,-1,-8,-15,-21,-24,-26,-23,-20,-16,-12,-5, 1, 5,11,11
 95,82,07, 8,14,14,13,10, 5,-0,-5,-12,-17,-22,-26,-27,-30,-31,-33,-32,-30,-25,-21,-16,-14,-8,-1
 95,82,10,12,12,12,15,13,15,14,10, 6,-1,-7,-13,-18,-21,-22,-20,-18,-14,-12,-4, 1, 6,12,12
 95,83,01,10,10,12,12,11,-5, 3,11, 9, 4,-1,-9,-15,-19,-22,-22,-20,-17,-9,-5, 3, 8,12,12
 95,83,04,13,13,12,16,16,14, 8, 4,-0,-9,-15,-19,-23,-26,-27,-25,-24,-22,-20,-16,-11,-4, 2, 9
 95,83,07, 9,14,14,14,11, 7, 2,-2,-9,-13,-17,-21,-21,-23,-25,-26,-25,-23,-19,-16,-12,-10,-5, 2
 95,83,10,12,12,12,13,13,15,14,10, 6, 1,-5,-11,-16,-18,-19,-17,-15,-12,-9,-2, 3, 7,12,12
 95,84,01,10,10,11,13, 6,-6, 1,11,10, 5, 0,-6,-12,-16,-18,-18,-16,-14,-7,-3, 4, 8,12,12
 95,84,04,13,12,12,15,15,13, 8, 5, 1,-7,-12,-16,-19,-22,-23,-21,-20,-18,-17,-13,-8,-2, 3, 9
 95,84,07, 9,14,14,14,11, 7, 3,-1,-7,-11,-15,-18,-18,-20,-21,-23,-22,-20,-17,-13,-10,-8,-4, 3
 95,84,10,12,12,12,14, 3,14,13,10, 7, 2,-3,-8,-12,-14,-15,-12,-11,-8,-6, 0, 4, 7,11,11
 95,85,01,11,11,11,13, 2,-8,-1, 5,11, 6, 2,-3,-8,-11,-13,-12,-11,-9,-3, 0, 5, 9,13,13
 95,85,04,12,12,11,14,14,12, 8, 6, 3,-4,-9,-12,-15,-17,-19,-16,-15,-13,-13,-10,-5,-1, 4, 9
 95,85,07,10,14,14,14,11, 8, 3, 1,-4,-8,-11,-14,-14,-16,-17,-19,-18,-16,-13,-10,-7,-6,-2, 4
 95,85,10,12,12,11, 5,-1,14, 2, 0, 8, 3,-2,-6,-10,-12,-13,-10,-9,-6,-5, 1, 5, 7,11,10
 96,82,07,11,14,14,14,12, 9, 4,-0,-6,-11,-14,-17,-16,-18,-19,-21,-20,-19,-15,-13,-10,-8,-2, 4
 96,82,10,12,12,12, 5,-1,14,13,10, 7, 2,-3,-8,-11,-13,-14,-11,-10,-8,-5, 1, 5, 8,11,11
 96,83,01,-2,-1, 1, 1,-8,-16,-11,-5,-5, 5, 1,-5,-9,-12,-13,-13,-13,-8,-4, 0,-1,-0, 0, 0
 96,83,04,13,12,12,14,14,14, 9, 6, 2,-4,-9,-11,-15,-16,-17,-15,-14,-13,-13,-10,-4, 0, 5,10
 96,83,10,12,12,12, 0,-5, 4, 6, 2, 7, 3,-2,-6,-9,-11,-12,-9,-8,-6,-3, 2, 6, 8,10,10
 96,84,01,-3,-3,-1,-1,-9,-17,-12,-7,-6, 1, 2,-3,-7,-9,-10,-10,-10,-6,-2, 2,-4,-2,-2,-1
 96,84,04,12,12, 4, 6,14,13, 9, 6, 4,-2,-7,-9,-12,-13,-14,-12,-11,-10,-10,-8,-2, 1, 5, 9
 96,84,07,11,14,13,13,11, 7, 4, 1,-2,-6,-8,-11,-10,-11,-12,-14,-13,-12,-9,-7,-5,-4, 1, 6
 96,84,10, 7, 7, 0,-6,-10,-2,-6,-8,-2, 5, 0,-4,-6,-8,-8,-6,-5,-3,-1, 3, 6, 7,10, 5
 96,85,01,-5,-4,-3,-3,-11,-18,-13,-10,-8,-3, 4,-1,-3,-5,-6,-6,-6,-2, 0,-1,-7,-5,-4,-3
 96,85,04,-1,-6,-7,-4,-2,-5,-9,-7, 5,-0,-4,-6,-9,-10,-11,-9,-8,-7,-7,-5,-0, 2, 4, 2
 96,85,07,12,13,13,13,11, 0,-3, 2, 0,-4,-6,-8,-7,-8,-9,-10,-10,-9,-6,-4,-2,-2, 3, 6
 96,85,10, 1, 1,-4,-9,-13,-6,-11,-12,-7, 5, 1,-2,-5,-6,-7,-4,-3,-2, 0, 4, 6, 3,-0,-1
 97,82,07,12,13,13, 7, 9, 4,-2,-3,-0,-3,-6,-8,-8,-9,-10,-11,-11,-10,-8,-5,-1, 1, 5, 9
 97,82,10,-4,-5,-9,-13,-17,-11,-9,-10,-6, 6, 4,-0,-3,-4,-5,-3,-1, 2, 3, 6, 8, 0,-3,-5
 97,83,01,-18,-18,-17,-16,-22,-30,-25,-20,-19,-14,-1, 4, 4,-1,-2,-2,-0, 2,-7,-15,-16,-16,-16,-16
 97,83,04,-2,-6,-9,-8,-6,-2,-5,-6,-1, 2,-1,-5,-7,-8,-8,-6,-6,-4,-4,-1, 3, 4, 7,-1
 97,83,07,12, 5,-0,-1,-2,-6,-10,-10,-5,-1,-4,-7,-6,-7,-7,-8,-8,-7,-5,-2, 1, 2, 5, 9
 97,83,10,-8,-8,-12,-16,-20,-13,-13,-14,-10, 3, 4, 1,-1,-3,-3,-1, 1, 3, 3, 5, 3,-6,-8,-9
 97,84,01,-19,-19,-17,-17,-23,-31,-26,-22,-20,-15,-4, 5, 5, 1,-0, 0, 1, 2,-11,-16,-17,-17,-17,-17
 97,84,04,-10,-13,-15,-13,-11,-10,-13,-12,-8, 3,-1,-4,-5,-6,-7,-5,-4,-3,-3, 1, 2, 4,-5,-9
 97,84,07, 4,-1,-4,-4,-6,-10,-13,-13,-9,-0,-3,-6,-4,-5,-5,-7,-6,-6,-4,-1, 2, 2, 6, 9
 97,84,10,-14,-14,-17,-21,-25,-18,-21,-22,-16,-7, 5, 2, 1,-1,-2, 1, 3, 4, 4, 6,-7,-13,-15,-16
 97,85,01,-20,-20,-19,-18,-25,-33,-28,-24,-22,-17,-8, 7, 7, 4, 2, 2, 2,-3,-14,-17,-18,-20,-19,-19
 97,85,04,-18,-21,-23,-19,-18,-20,-22,-20,-13,-7, 1,-2,-4,-5,-6,-3,-3,-2,-1, 1, 3,-8,-13,-17
 97,85,07,-4,-8,-10,-9,-13,-15,-18,-17,-12,-5,-1,-4,-2,-3,-3,-5,-4,-4,-2, 1, 3, 3, 7,-1
 97,85,10,-17,-17,-20,-23,-27,-21,-26,-26,-19,-10, 6, 3, 1,-0,-1, 1, 3, 5, 4,-3,-11,-17,-18,-19
 98,82,07, 2,-2,-6,-8,-7,-9,-13,-13,-11,-7,-1,-3,-3,-5,-6,-8,-7,-5,-2, 1, 4, 5, 8, 3
 98,82,10,-15,-15,-19,-23,-26,-20,-18,-20,-15,-7, 7, 6, 4, 3, 3, 5, 6, 7, 6, 8,-6,-12,-15,-16
 98,83,01,-28,-27,-26,-25,-32,-40,-35,-30,-29,-23,-12, 8,10, 8, 7, 7, 6,-1,-14,-21,-24,-25,-25,-26
 98,83,04,-13,-16,-19,-18,-16,-13,-15,-15,-11,-7, 2, 1,-1,-3,-4,-2,-1, 1, 0, 3, 6,-6,-10,-13
 98,83,07,-6,-9,-12,-12,-13,-15,-18,-18,-14,-11,-9,-10,-10,-12,-13,-15,-13,-12,-9,-3, 6, 0,-3,-5
 98,84,01,-28,-28,-27,-26,-33,-40,-36,-31,-30,-24,-14, 4,11, 9, 8, 8, 7,-6,-16,-22,-25,-26,-27,-27
 98,84,04,-19,-22,-25,-22,-20,-19,-22,-21,-15,-11,-6,-4,-3,-1,-2,-0, 0, 2, 1, 4,-4,-11,-16,-19
 98,84,07,-9,-12,-15,-14,-16,-19,-21,-20,-16,-12,-11,-12,-12,-13,-14,-16,-15,-15,-11,-7, 1,-3,-6,-8
 98,84,10,-23,-24,-27,-31,-34,-27,-31,-31,-25,-16,-3, 7, 6, 5, 4, 6, 6, 8,-2,-10,-16,-22,-24,-25
 98,85,01,-30,-29,-28,-28,-35,-42,-37,-34,-31,-26,-17,-5,11,10, 8, 8,-2,-11,-20,-24,-27,-29,-29,-28
 98,85,04,-27,-31,-32,-29,-27,-29,-31,-28,-20,-15,-11,-11,-12,-13,-12,-10,-9,-7,-5,-4,-9,-17,-22,-26
 98,85,07,-15,-18,-19,-19,-22,-24,-26,-24,-19,-15,-13,-15,-14,-15,-15,-17,-17,-17,-15,-10,-5,-6,-10,-13
 98,85,10,-26,-26,-29,-33,-37,-30,-35,-35,-28,-19,-7, 8, 5, 4, 4, 6, 7, 1,-7,-13,-20,-26,-27,-28
 99,82,07,-11,-13,-17,-18,-18,-19,-22,-22,-19,-15,-13,-14,-13,-14,-14,-16,-15,-14,-11,-8,-6,-9,-10,-11
 99,82,10,-25,-26,-29,-33,-37,-30,-28,-29,-25,-16,-4, 9, 8, 8, 8, 9, 9,10,-2,-10,-17,-22,-25,-26
 99,83,01,-38,-37,-36,-35,-41,-44,-44,-40,-39,-32,-21,-7,12,11,10,10,-1,-11,-21,-29,-33,-35,-36,-36
 99,83,04,-24,-26,-29,-28,-26,-23,-25,-24,-20,-16,-12,-10,-10,-10,-9,-6,-5,-3,-5,-7,-11,-17,-20,-23
 99,83,07,-16,-19,-22,-22,-22,-25,-27,-26,-22,-18,-16,-17,-15,-16,-16,-18,-17,-17,-15,-12,-9,-12,-14,-16
 99,83,10,-28,-28,-32,-36,-39,-33,-33,-33,-28,-20,-8, 9, 8, 7, 7, 9, 9, 3,-6,-14,-20,-26,-28,-30
 99,84,01,-39,-38,-37,-36,-42,-44,-45,-42,-40,-34,-23,-10, 5,11,11, 2,-5,-14,-24,-30,-34,-36,-37,-37
 99,84,04,-29,-32,-35,-33,-30,-29,-31,-30,-24,-20,-15,-14,-14,-14,-14,-11,-10,-8,-9,-10,-14,-21,-25,-28
100,84,12,-33,-34,-34,-38,-43,-47,-40,-33,-31,-27,-19,-1,10, 9,-3,-12,-19,-28,-33,-37,-38,-36,-33,-34
100,85,03,-32,-34,-33,-35,-32,-33,-34,-32,-29,-21,-13,-7,-1,-2, 1, 1,-1,-9,-13,-17,-25,-29,-32,-31
100,85,04,-31,-33,-29,-26,-28,-31,-31,-27,-23,-17,-13,-13,-14,-14,-8,-8,-8,-10,-10,-12,-18,-23,-27,-29
100,85,05,-20,-20,-16,-19,-21,-24,-25,-21,-19,-14,-12,-13,-16,-17,-12,-11,-11,-13,-11,-7,-10,-14,-17,-18
101,84,12,-39,-40,-39,-43,-47,-51,-46,-39,-36,-32,-24,-7, 2,-2,-8,-16,-23,-32,-38,-42,-43,-41,-38,-40
101,85,03,-38,-40,-39,-41,-37,-38,-40,-37,-34,-25,-18,-14,-11,-9,-5,-7,-9,-14,-17,-22,-29,-34,-37,-37
101,85,04,-37,-39,-34,-32,-33,-36,-36,-31,-27,-21,-17,-17,-18,-17,-13,-13,-13,-14,-14,-16,-23,-28,-32,-34
101,85,05,-25,-25,-21,-24,-26,-29,-29,-25,-23,-18,-16,-17,-19,-19,-15,-14,-14,-17,-15,-12,-16,-19,-22,-23
102,73,01, 3, 3, 4, 6, 8,11,14, 9, 1,-3,-5,-8,-10,-10,-10,-17,-16,-16,-12, 0,13,11, 8, 4
102,73,04,-2,-1,-0, 2, 6,10,14,16,16,16,16,16, 9, 7,-0,-4, 2, 3,12,13, 9, 4, 1,-1
102,73,07,-4,-4,-3,-1, 2, 7,11,14,15,16,16,14, 7, 3,-1,-4,-1,-0, 4, 9, 5, 1,-2,-4
102,73,10, 2, 2, 4, 6,10,14,15,10, 2,-1,-3,-3,-3,-4,-10,-13,-5,-4, 6,15,12, 8, 5, 3
102,74,01, 4, 4, 4, 6, 9,11, 8, 3,-2,-6,-6,-8,-11,-10,-10,-17,-17,-16,-12,-2,-7,11, 8, 5
102,74,04,-1,-1, 0, 3, 6,10,14,16,16,16,10, 7, 4, 3,-3,-6,-1, 0, 6,11, 9, 5, 1,-1
102,74,07,-4,-3,-2,-0, 3, 7,11,14,15,16,16,10, 5, 2,-2,-5,-2,-1, 3, 9, 5, 1,-2,-4
