ID,Y,M,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
143,73,10,-35,-33,-25,-23,-17,-19,-24,-26,-29,-26,-25,-17,-6,4,12,15,11,4,6,-2,-9,-10,-17,-29
143,74,1,-36,-34,-41,99,-36,-23,-18,-21,-24,-25,-25,-17,-7,2,7,8,4,-9,-21,-22,-22,-23,-25,-33
143,74,4,99,99,-35,-14,-9,-16,-22,-26,-31,-29,-27,-21,-11,-1,7,13,5,-2,-6,1,1,-11,-22,-30
143,74,7,-20,-27,-13,1,-4,-13,-20,-24,-24,-22,-20,-17,-12,-4,3,9,4,-7,-8,-2,-4,-7,-14,-19
143,74,10,99,-36,-30,-28,-18,-19,-24,-27,99,99,99,-18,-8,3,11,16,14,11,4,-4,-5,-18,-22,-32
143,75,1,99,99,99,99,-40,-18,-13,-17,-20,-22,-20,-12,-3,5,13,13,3,-12,-16,-25,-24,-22,-31,99
143,75,4,99,99,99,-17,-7,-12,-16,-19,-22,-21,-17,-12,-6,1,6,11,6,-6,-7,-11,-9,-20,99,99
143,75,7,-26,-35,-21,0,-3,-13,-16,-16,-18,-15,-14,-13,-6,-2,3,4,-4,-8,-9,-9,-11,-16,-20,-25
143,75,10,99,99,-23,-15,-13,-14,-17,-21,-23,-21,-17,-11,-1,6,11,13,10,7,1,2,-1,-6,-20,-30
144,74,4,99,99,99,-41,-15,-10,-10,-10,-11,-11,-9,-4,0,4,6,4,-14,-21,-22,-25,-26,-33,-41,99
144,74,7,-42,99,99,-30,-16,-15,-17,-14,-12,-11,-11,-8,-5,-6,-4,-6,-14,-21,-21,-21,-24,-26,-33,-39
144,74,10,99,99,99,99,-27,-11,-11,-11,-14,-11,-8,-3,2,8,11,7,-1,-8,-28,-34,-38,99,99,99
144,75,1,99,99,99,99,99,-32,-13,-10,-9,-9,-8,-4,0,6,5,-22,-33,-42,99,99,99,99,99,99
144,75,7,-60,99,99,-52,-31,-29,-27,-26,-22,-21,-18,-19,-17,-16,-15,-15,-25,-24,-22,-21,-24,-33,-41,-57
144,75,10,99,99,99,99,-24,-11,-11,-13,-15,-12,-10,-5,0,6,10,0,-13,-18,-37,-41,99,99,99,99
145,74,10,99,99,99,99,99,-23,-14,-11,-9,-8,-6,-5,-1,4,-2,99,99,99,99,99,99,99,99,99
145,75,1,99,99,99,99,99,99,-36,-17,-14,-12,-12,-14,-16,-21,-33,99,99,99,99,99,99,99,99,99
145,75,4,99,99,99,99,99,99,-45,-33,-24,-21,-17,-17,-15,-16,-29,99,99,99,99,99,99,99,99,99
145,75,7,99,99,99,99,99,-33,-34,-33,-37,-34,-32,-30,-38,-50,99,99,99,99,99,99,99,99,99,99
145,75,10,99,99,99,99,99,-23,-12,-11,-11,-7,-5,-3,-3,-4,-5,99,99,99,99,99,99,99,99,99
146,84,8,99,99,99,99,99,99,99,99,99,99,99,99,99,3,0,99,99,99,99,99,99,99,99,99
146,84,9,99,99,99,99,99,99,99,99,99,99,99,99,99,3,6,99,99,99,99,99,99,99,99,99
147,84,8,99,99,11,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
147,84,10,99,99,-16,-13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
147,85,2,99,99,99,-4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
147,85,3,99,99,-6,-15,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
147,85,4,99,99,-18,-17,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
148,84,9,99,99,99,9,12,13,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
148,84,10,99,99,23,4,1,-3,-3,-8,-22,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
148,84,11,99,99,99,-10,-18,-17,-7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
148,85,3,99,99,25,-7,-6,-2,-7,-14,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
148,85,4,99,99,99,-16,-12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
148,85,5,99,99,25,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
148,85,6,99,99,99,24,24,21,14,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
148,85,10,99,99,13,-9,99,-23,-23,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
149,81,1,99,99,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-4
149,81,4,99,99,18,17,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,17
149,81,10,99,99,9,8,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6
149,82,1,99,99,8,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6
149,82,4,99,17,14,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,15
149,82,10,99,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,6
150,80,1,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,80,3,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,80,10,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,81,7,99,99,99,99,99,99,99,99,16,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,81,8,99,99,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,81,9,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,81,10,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,81,11,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,81,12,99,99,99,99,99,99,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,82,1,99,99,99,99,99,99,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,83,3,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,83,4,99,99,99,99,99,99,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,83,6,99,99,99,99,99,99,15,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,83,7,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
150,83,8,99,99,99,99,99,99,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
151,84,8,99,99,-15,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
151,85,5,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
152,64,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-29,99,99
152,64,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-39,99,99,-27,99
152,64,7,-34,-35,99,99,99,99,99,99,99,99,99,99,-27,-34,99,99,99,99,99,-36,99,-27,-32,99
152,64,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-41,-34,-16,-17,-15,99
152,65,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,99,99
152,65,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-22,-16,-16,-18,99
152,65,7,99,99,99,99,99,99,99,99,99,99,99,99,-16,99,99,99,99,99,-33,-26,-20,-21,-22,99
152,65,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-34,-34,-34,99,-34,-24,99,-15,-16,-16,-17
152,66,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-14,99,99
152,66,4,99,-22,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-27,99,-39,-19,-19,-18,99,99
152,66,7,99,99,99,99,99,99,99,99,99,99,99,99,-11,99,99,99,-21,99,-23,-18,99,99,-23,-25
153,84,12,99,99,99,99,99,99,99,99,99,-13,-4,8,13,9,99,99,99,99,99,99,99,99,99,99
153,85,3,99,99,99,99,99,99,99,99,99,-34,-20,-10,-1,9,99,99,99,99,99,99,99,99,99,99
153,85,4,99,99,99,99,99,99,99,99,99,-35,-22,-13,-4,5,99,99,99,99,99,99,99,99,99,99
153,85,5,99,99,99,99,99,99,99,99,99,99,-31,-25,-17,-3,99,99,99,99,99,99,99,99,99,99
154,84,12,99,99,99,99,99,99,-13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
155,84,12,99,99,99,99,99,-26,-16,-9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
155,85,3,99,99,99,99,99,-19,-17,-15,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
155,85,4,99,99,99,99,99,-17,-15,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
156,84,12,99,99,99,99,99,-24,-12,-7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
156,85,3,99,99,99,99,99,-16,-12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
156,85,4,99,99,99,99,99,-14,-10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
156,85,5,99,99,99,99,99,-5,-3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
157,74,1,99,99,99,99,99,99,99,99,99,99,99,99,-3,-1,-1,0,-2,-1,-1,-1,99,99,99,99
157,74,3,99,99,99,99,99,99,99,99,99,99,99,1,7,2,4,-1,0,99,99,99,99,99,99,99
157,74,4,99,99,99,99,99,99,99,99,99,99,99,-4,-9,-4,-12,-12,-11,99,99,99,99,99,99,99
157,74,5,99,99,99,99,99,99,99,99,99,99,2,1,-5,-8,-7,-9,-7,-7,-9,-8,-11,99,99,99
157,74,6,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,-11,-9,-8,-8,-10,-10,99,99,99,99
157,74,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,-7,-6,-9,-11,-12,99,99,99
157,74,8,99,99,99,99,99,99,99,99,99,99,99,3,1,-2,-5,-3,-6,-4,-3,-3,-4,99,99,99
157,74,9,99,99,99,99,99,99,99,99,99,99,99,99,-1,-3,99,99,99,99,99,99,99,99,99,99
157,74,10,99,99,99,99,99,99,99,99,99,99,-4,-2,0,-1,1,-3,-4,-4,-6,99,-5,-8,99,99
157,74,11,99,99,99,99,99,99,99,99,99,99,-6,-2,-2,0,2,2,0,0,-1,0,0,-3,99,99
157,74,12,99,99,99,99,99,99,99,99,99,99,99,-9,-6,-1,1,3,1,1,0,-3,99,99,99,99
157,75,1,99,99,99,99,99,99,99,99,99,99,99,99,-7,-5,-4,-1,-5,99,99,99,99,99,99,99
157,75,9,99,99,99,99,99,99,99,99,99,99,-4,-1,-1,-3,99,99,99,99,99,99,99,99,99,99
157,75,10,99,99,99,99,99,99,99,99,99,99,99,1,0,-1,1,2,99,99,99,99,99,99,99,99
157,75,11,99,99,99,99,99,99,99,99,99,99,99,99,99,99,3,4,3,99,99,99,99,99,99,99
157,75,12,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,3,99,99,99,99,99,99,99,99
157,76,2,99,99,99,99,99,99,99,99,99,99,99,-1,0,3,0,1,-2,99,99,99,99,99,99,99
157,76,3,99,99,99,99,99,99,99,99,99,99,99,0,0,-1,-6,-4,-5,-5,99,99,99,99,99,99
157,76,4,99,99,99,99,99,99,99,99,99,99,8,7,-1,99,-4,-5,-4,99,99,99,99,99,99,99
157,76,5,99,99,99,99,99,99,99,99,99,99,6,1,99,99,99,-4,-4,-4,99,99,99,99,99,99
157,76,6,99,99,99,99,99,99,99,99,99,6,99,99,99,99,99,-7,99,99,99,99,99,99,99,99
157,76,7,99,99,99,99,99,99,99,99,99,99,9,99,99,99,99,99,99,99,99,99,99,99,99,99
157,76,8,99,99,99,99,99,99,99,99,99,99,9,10,99,99,99,99,99,99,99,99,99,99,99,99
157,76,9,99,99,99,99,99,99,99,99,99,99,4,7,3,-1,99,99,99,99,99,99,99,99,99,99
157,76,10,99,99,99,99,99,99,99,99,99,99,-1,8,9,9,4,1,99,99,99,99,99,99,99,99
157,76,11,99,99,99,99,99,99,99,99,99,99,-3,2,6,6,6,6,-2,99,99,99,99,99,99,99
157,76,12,99,99,99,99,99,99,99,99,99,99,99,-2,0,2,4,4,1,99,99,99,99,99,99,99
157,77,1,99,99,99,99,99,99,99,99,99,99,99,1,1,5,2,6,-2,99,99,99,99,99,99,99
157,77,2,99,99,99,99,99,99,99,99,99,99,-6,-2,4,6,5,1,0,0,-4,99,99,99,99,99
157,77,3,99,99,99,99,99,99,99,99,99,99,-3,-1,3,2,-3,-5,-6,-3,99,99,99,99,99,99
157,77,4,99,99,99,99,99,99,99,99,99,99,99,99,-5,99,99,99,99,99,99,99,99,99,99,99
157,77,5,99,99,99,99,99,99,99,99,99,-6,0,0,99,99,99,99,99,99,99,99,99,99,99,99
157,77,6,99,99,99,99,99,99,99,99,99,-1,3,99,99,99,99,99,99,-9,99,-10,99,99,99,99
157,77,8,99,99,99,99,99,99,99,99,99,99,99,-4,99,99,99,99,99,99,99,99,99,99,99,99
157,77,9,99,99,99,99,99,99,99,99,99,99,99,4,6,-1,99,99,99,99,99,99,99,99,99,99
157,77,10,99,99,99,99,99,99,99,99,99,99,-6,0,2,3,4,0,-3,99,99,99,99,99,99,99
157,77,11,99,99,99,99,99,99,99,99,99,99,99,99,1,1,2,1,0,-1,99,99,99,99,99,99
158,77,2,99,99,99,99,99,99,99,99,99,-7,-8,-6,99,99,99,99,99,99,99,99,99,99,99,99
158,77,3,99,99,99,99,99,99,99,99,-6,-5,-4,-9,99,99,99,99,99,99,99,99,99,99,99,99
158,77,4,99,99,99,99,99,99,99,99,99,99,-4,99,99,99,99,99,99,99,99,99,99,99,99,99
158,77,5,99,99,99,99,99,99,99,99,-4,-1,-2,99,99,99,99,99,99,99,99,99,99,99,99,99
158,77,6,99,99,99,99,99,99,99,99,99,-2,99,99,99,99,99,99,99,99,99,99,99,99,99,99
158,77,9,99,99,99,99,99,99,99,99,99,-1,99,99,99,99,99,99,99,99,99,99,99,99,99,99
158,77,10,99,99,99,99,99,99,99,99,-5,-1,-1,0,-4,-6,99,99,99,99,99,99,99,99,99,99
158,77,11,99,99,99,99,99,99,99,99,99,-6,-1,-4,-5,-7,99,99,99,99,99,99,99,99,99,99
159,77,12,99,99,99,99,99,99,99,99,99,99,99,99,-2,0,1,5,4,1,2,-1,-1,99,99,99
159,78,1,99,99,99,99,99,99,99,99,99,99,99,99,-7,-3,0,1,4,-1,-4,99,99,99,99,99
159,78,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,4,1,2,2,99,99,99,99,99
159,79,3,99,99,99,99,99,99,99,99,99,99,99,-1,2,5,4,-1,0,1,0,0,1,99,99,99
159,79,4,99,99,99,99,99,99,99,99,99,99,99,-3,1,0,-1,-6,-2,-2,-3,-4,-1,99,99,99
159,79,5,99,99,99,99,99,99,99,99,99,-6,1,3,1,0,0,-7,-6,-4,-5,-5,99,99,99,99
159,79,6,99,99,99,99,99,99,99,99,99,-4,-2,2,-4,-2,-8,-6,-7,-8,-10,-8,99,99,99,99
159,79,7,99,99,99,99,99,99,99,99,99,-2,2,4,2,1,-7,-11,-10,-8,-7,-3,-9,99,99,99
159,79,8,99,99,99,99,99,99,99,99,99,99,-5,-2,-2,0,-5,-10,-9,-8,-10,-8,-9,99,99,99
159,79,9,99,99,99,99,99,99,99,99,99,99,-8,-4,-2,1,-2,0,-5,-4,-3,-2,0,-14,99,99
159,79,10,99,99,99,99,99,99,99,99,99,99,-8,-1,4,9,6,5,4,4,4,3,8,-7,99,99
159,79,11,99,99,99,99,99,99,99,99,99,99,-13,-5,0,4,7,7,7,7,7,5,5,-2,99,99
159,79,12,99,99,99,99,99,99,99,99,99,99,-15,-7,-1,0,4,5,5,5,5,3,2,1,99,99
160,77,12,99,99,99,99,99,99,99,-6,-4,-1,2,3,1,1,-5,99,99,99,99,99,99,99,99,99
160,78,1,99,99,99,99,99,99,99,-7,-5,-3,3,3,0,3,99,99,99,99,99,99,99,99,99,99
160,78,2,99,99,99,99,99,99,99,99,-11,-6,-2,-1,3,4,-2,99,99,99,99,99,99,99,99,99
160,78,3,99,99,99,99,99,99,99,-7,-6,0,5,2,1,0,-9,99,99,99,99,99,99,99,99,99
160,78,4,99,99,99,99,99,99,99,99,99,-6,0,0,-2,-1,-9,99,99,99,99,99,99,99,99,99
160,78,5,99,99,99,99,99,99,99,99,-7,-1,4,5,-1,-3,99,99,99,99,99,99,99,99,99,99
160,78,6,99,99,99,99,99,99,99,99,99,-4,1,-6,-6,99,99,99,99,99,99,99,99,99,99,99
160,78,7,99,99,99,99,99,99,99,99,-4,4,8,4,-3,99,99,99,99,99,99,99,99,99,99,99
160,78,8,99,99,99,99,99,99,99,-7,-3,5,8,5,0,-9,99,99,99,99,99,99,99,99,99,99
160,78,9,99,99,99,99,99,99,99,99,99,99,99,99,-1,0,4,6,2,99,99,99,99,99,99,99
160,78,10,99,99,99,99,99,99,99,99,-8,1,5,7,6,7,5,-3,-8,-7,99,99,3,-8,99,99
160,78,11,99,99,99,99,99,99,99,99,-11,-5,0,2,3,1,-2,-5,-6,99,99,99,-3,-5,99,99
160,78,12,99,99,99,99,99,99,99,99,-11,-6,0,1,2,-1,-2,-2,-2,-7,99,99,-4,99,99,99
160,79,1,99,99,99,99,99,99,99,99,-12,-4,0,2,5,5,5,2,-2,99,99,99,99,99,99,99
160,79,2,99,99,99,99,99,99,99,99,-10,-2,4,6,8,8,8,4,-3,-4,-10,99,99,99,99,99
160,79,3,99,99,99,99,99,99,99,99,99,-1,5,7,9,6,4,-1,0,-3,99,99,99,99,99,99
160,79,4,99,99,99,99,99,99,99,99,99,-3,4,6,4,5,-1,-2,99,-1,99,99,99,99,99,99
160,79,5,99,99,99,99,99,99,99,-7,-6,3,7,9,9,6,0,-5,99,99,99,99,99,99,99,99
160,79,6,99,99,99,99,99,99,99,99,-4,-1,8,4,1,-1,-4,99,99,99,99,99,99,99,99,99
160,79,7,99,99,99,99,99,99,99,99,-4,4,8,7,6,-1,99,99,99,99,99,99,99,99,99,99
160,79,8,99,99,99,99,99,99,99,99,99,0,4,4,5,0,-6,99,99,99,99,99,99,99,99,99
160,79,9,99,99,99,99,99,99,99,99,99,-1,4,4,8,7,1,-5,-4,99,99,99,99,99,99,99
160,79,10,99,99,99,99,99,99,99,99,99,2,9,9,12,11,7,3,0,-1,-6,-1,5,-6,99,99
160,79,11,99,99,99,99,99,99,99,99,99,-2,3,6,7,9,8,5,2,-1,-2,-2,4,-4,99,99
160,79,12,99,99,99,99,99,99,99,99,-13,-4,2,3,4,3,3,3,1,0,99,99,99,99,99,99
161,74,10,99,99,99,99,99,99,99,99,99,99,99,99,-25,-4,11,19,19,19,19,18,10,99,99,99
161,75,1,99,99,99,99,99,99,99,99,99,99,99,-26,-14,0,12,15,13,10,12,10,99,99,99,99
161,75,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-10,5,14,17,17,16,16,99,99,99
161,75,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-1,9,15,20,20,22,16,99,99
161,75,10,99,99,99,99,99,99,99,99,99,99,99,99,-8,9,18,20,19,20,20,19,99,99,99,99
161,76,1,99,99,99,99,99,99,99,99,99,99,-23,-15,-5,8,16,20,21,20,20,16,99,99,99,99
161,76,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,14,18,15,14,14,99,99,99
161,76,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-8,1,8,11,13,99,99,99
161,76,10,99,99,99,99,99,99,99,99,99,99,99,99,-19,-3,10,12,10,11,10,12,7,99,99,99
161,77,1,99,99,99,99,99,99,99,99,99,99,99,-25,-16,0,11,13,10,10,10,9,99,99,99,99
161,77,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-5,4,11,12,11,9,9,99,99,99
161,77,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,0,9,9,10,99,99,99
161,77,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-9,4,9,8,9,6,99,99,99,99,99
161,78,1,99,99,99,99,99,99,99,99,99,99,99,-31,-21,-6,11,13,13,14,13,5,99,99,99,99
161,78,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-11,0,10,12,12,9,99,99,99
161,78,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-19,-3,6,10,11,99,99,99
161,78,10,99,99,99,99,99,99,99,99,99,99,99,99,99,-15,2,11,13,13,12,11,99,99,99,99
161,79,1,99,99,99,99,99,99,99,99,99,99,99,99,-40,-22,-5,1,1,3,6,99,99,99,99,99
161,79,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,-3,0,99,99,99,99,99
161,79,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-12,1,3,3,99,99,99
161,79,10,99,99,99,99,99,99,99,99,99,99,99,99,99,99,-13,-5,-2,99,2,99,99,99,99,99
161,80,1,99,99,99,99,99,99,99,99,99,99,99,99,-30,-14,1,5,6,9,11,99,99,99,99,99
162,74,10,99,99,99,99,99,99,99,99,99,99,-12,-4,3,10,12,11,4,-8,-14,-14,-21,99,99,99
162,75,1,99,99,99,99,99,99,99,99,99,99,-4,3,13,14,13,-1,-19,99,99,99,99,99,99,99
162,75,4,99,99,99,99,99,99,99,99,99,99,-20,-11,-3,5,9,14,15,10,4,0,-1,-12,99,99
162,75,7,99,99,99,99,99,99,99,99,99,99,99,-13,-1,3,9,13,13,11,9,7,7,8,1,99
162,75,10,99,99,99,99,99,99,99,99,99,99,-10,2,6,10,10,10,7,-1,-3,-2,-5,-17,99,99
162,76,1,99,99,99,99,99,99,99,99,99,99,-2,8,12,16,11,-2,-17,99,99,99,99,99,99,99
162,76,4,99,99,99,99,99,99,99,99,99,99,-12,-6,0,6,11,16,18,14,10,4,6,-9,99,99
162,76,7,99,99,99,99,99,99,99,99,99,99,-15,-10,-4,0,4,3,2,3,3,0,1,7,3,99
162,76,10,99,99,99,99,99,99,99,99,99,99,-2,6,12,14,15,12,9,4,-1,-2,-7,-16,99,99
162,77,1,99,99,99,99,99,99,99,99,99,99,2,9,14,14,8,1,-12,99,99,99,99,99,99,99
162,77,4,99,99,99,99,99,99,99,99,99,99,99,99,-2,5,8,10,11,8,6,5,5,-10,99,99
162,77,7,99,99,99,99,99,99,99,99,99,99,99,99,99,0,7,10,13,12,9,5,6,7,3,-1
162,77,10,99,99,99,99,99,99,99,99,99,99,99,99,4,11,11,8,7,5,0,2,-2,99,99,99
162,78,1,99,99,99,99,99,99,99,99,99,99,99,4,12,15,12,6,-1,-13,-19,-13,-16,-27,99,99
162,78,4,99,99,99,99,99,99,99,99,99,99,99,-19,-12,-3,3,10,11,12,9,9,10,0,-11,99
162,78,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-17,-7,1,4,6,7,5,6,5,-2,99
162,78,10,99,99,99,99,99,99,99,99,99,99,-13,-7,-4,0,2,2,3,1,0,6,0,-11,99,99
162,79,1,99,99,99,99,99,99,99,99,99,99,-15,-11,-6,0,-1,-2,-3,-8,-15,-17,-22,99,99,99
162,79,4,99,99,99,99,99,99,99,99,99,99,99,99,-25,-15,-7,-2,-1,1,1,0,1,-12,99,99
162,79,7,99,99,99,99,99,99,99,99,99,99,99,99,99,-25,-17,-7,-2,1,2,-3,0,-4,-12,-13
162,79,10,99,99,99,99,99,99,99,99,99,99,-21,-15,-8,-3,0,1,0,-1,-1,4,-3,-11,-16,99
162,80,1,99,99,99,99,99,99,99,99,99,99,-12,-7,0,5,2,1,2,2,0,-3,-11,99,99,99
163,74,10,99,99,99,99,99,99,99,99,99,99,2,6,9,13,9,4,-5,-16,-26,-31,-30,-32,99,99
163,75,1,99,99,99,99,99,99,99,99,99,-3,3,7,11,8,0,-25,-36,99,99,99,99,99,99,99
163,75,4,99,99,99,99,99,99,99,99,99,-16,-6,6,6,0,-3,7,0,-1,-10,-15,-20,-24,99,99
163,75,7,99,99,99,99,99,99,99,99,99,-10,-7,-1,-1,0,1,2,1,0,-2,-12,-11,-12,-14,99
163,75,10,99,99,99,99,99,99,99,99,99,-1,4,6,8,7,5,4,-8,-21,-22,-23,-28,-41,99,99
163,76,1,99,99,99,99,99,99,99,99,99,2,8,10,10,10,-2,-21,-32,99,99,99,99,99,99,99
163,76,4,99,99,99,99,99,99,99,99,99,99,99,7,8,8,4,9,13,12,1,-12,-24,-27,99,99
163,76,7,99,99,99,99,99,99,99,99,99,99,99,-10,-7,-7,-11,-12,-9,-10,99,-16,-13,-7,-5,99
163,76,10,99,99,99,99,99,99,99,99,99,-4,5,6,7,5,5,-3,-13,-25,-31,-32,-35,99,99,99
163,77,1,99,99,99,99,99,99,99,99,99,-7,1,6,7,5,-7,-27,-44,99,99,99,99,99,99,99
163,77,4,99,99,99,99,99,99,99,99,99,99,-10,-4,0,1,2,1,3,0,-13,-17,-19,-21,-29,99
163,77,7,99,99,99,99,99,99,99,99,99,99,99,-11,-9,-8,-3,2,1,1,-5,-11,-15,-5,99,99
163,77,10,99,99,99,99,99,99,99,99,99,99,4,9,13,12,12,11,5,-8,-20,-16,-25,-33,99,99
163,78,1,99,99,99,99,99,99,99,99,99,99,5,8,11,11,2,-10,-24,-29,-35,-36,-38,99,99,99
163,78,4,99,99,99,99,99,99,99,99,99,99,-11,-7,-3,-3,4,8,11,10,4,5,9,0,-9,99
163,78,7,99,99,99,99,99,99,99,99,99,99,99,-13,-7,-7,-2,0,3,8,8,2,5,11,0,99
163,78,10,-25,99,99,99,99,99,99,99,99,99,-4,-1,3,6,7,6,7,5,4,9,4,-11,-20,-23
163,79,1,99,99,99,99,99,99,99,99,99,99,-10,-6,0,4,1,-3,-10,-20,-25,-26,-31,-38,99,99
163,79,7,99,99,99,99,99,99,99,99,99,99,99,-20,-21,-16,-11,-8,-4,-6,-3,-5,-2,3,-4,99
163,79,10,99,99,99,99,99,99,99,99,99,99,-14,-10,-5,-1,-1,-1,-3,-4,0,5,-1,-13,-23,-29
163,80,1,99,99,99,99,99,99,99,99,99,99,-6,-3,4,5,3,-4,-8,-11,-17,-21,-26,-30,-40,99
164,74,10,99,99,99,99,99,-40,-32,-27,-22,-21,-18,-18,-20,-18,-25,99,99,99,99,99,99,99,99,99
164,75,1,99,99,99,99,99,99,-32,-24,-20,-21,-14,-20,-30,-32,99,99,99,99,99,99,99,99,99,99
164,75,4,99,99,99,99,99,99,-34,-29,-28,-34,-28,-28,-29,99,99,99,99,99,99,99,99,99,99,99
164,75,10,99,99,99,99,99,-26,-20,-17,-15,-11,-15,-21,99,99,99,99,99,99,99,99,99,99,99,99
164,76,1,99,99,99,99,99,99,-31,-21,-16,-10,-11,-23,-30,99,99,99,99,99,99,99,99,99,99,99
164,76,4,99,99,99,99,99,-39,-24,-21,-24,-28,-27,-29,-30,99,99,99,99,99,99,99,99,99,99,99
164,76,7,99,99,99,-39,-31,-26,-20,-23,-27,-31,-35,99,99,99,99,99,99,99,99,99,99,99,99,99
164,76,10,99,99,99,99,99,-36,-31,-27,-25,-20,-17,-25,-28,99,99,99,99,99,99,99,99,99,99,99
164,77,1,99,99,99,99,99,99,-27,-24,-24,-18,-11,-22,-32,-36,99,99,99,99,99,99,99,99,99,99
